id,event_id,user_id,event_type,timestamp,session_id,device,browser,source,product_id,product_name,product_category,product_sector,product_price,search_query,time_on_page_sec,quantity,order_total,payment_method
c1a4f850-9a5d-4c55-b80c-acf248efc56e,EVT-000123,USER-00048,wishlist,2025-12-30T18:40:43.370247,SES-5b1f2fbe,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
5f197ec5-4345-4a1d-8c9a-db4b5abb0726,EVT-000124,USER-00154,search,2025-11-24T21:27:43.834546,SES-e8fa6955,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
7eb4045c-6377-4229-bc7c-c17949901cca,EVT-000125,USER-00144,view,2025-11-22T06:12:49.994953,SES-ef214942,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
df6c4b05-3e2c-4c42-ae97-ea7474d79446,EVT-000126,USER-00001,view,2026-01-04T18:19:48.790999,SES-c6262beb,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
a549534b-8754-4938-b00e-b4afa36106ed,EVT-000127,USER-00023,search,2025-12-16T14:57:34.288019,SES-e50c3f65,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
ed65ec63-5e68-4db9-a1bb-04babdd81027,EVT-000128,USER-00155,search,2025-12-29T07:46:27.361196,SES-569fc797,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
ee5e4d7b-731e-46ea-8e7a-c39a47b3c1cf,EVT-000129,USER-00218,click,2026-01-12T23:38:29.741600,SES-2afb01e8,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
6eea4c14-b26b-4589-bfcf-4abc1028a25c,EVT-000130,USER-00107,search,2025-12-19T18:34:57.840062,SES-54e5fa97,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
9e0d063f-ca73-4932-b61e-3bc445c6b698,EVT-000131,USER-00147,add_to_cart,2025-11-04T02:23:18.304688,SES-51570970,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
a21979fe-ff5a-4644-aafc-b29a9553a16a,EVT-000132,USER-00048,wishlist,2025-11-08T14:09:07.990562,SES-d64aa9b0,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
438fd6c7-ded7-4d78-89aa-8eb685de6f79,EVT-000133,USER-00154,search,2025-11-10T16:23:51.707532,SES-c2374d3b,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
11b2e459-17d7-443d-88c3-4418f5d591fe,EVT-000134,USER-00144,view,2025-11-30T20:36:04.285235,SES-eab5b4e2,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
f1aa03ef-5601-4ac7-bc6d-4cd472472fa9,EVT-000135,USER-00001,view,2025-11-22T05:38:34.834543,SES-e5d70424,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
4dbae228-74c1-4900-ac9f-ace1472a42f1,EVT-000136,USER-00023,search,2025-12-20T12:52:22.414228,SES-31dfcb78,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
6c51c4ac-6ad7-468c-b265-4aabe9b905cf,EVT-000137,USER-00155,search,2025-11-29T23:40:20.224115,SES-d58ceb0f,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
e079bd60-bdbe-4c27-8b2c-d62bdfe254de,EVT-000138,USER-00218,click,2025-11-17T07:39:30.029748,SES-eb3b041d,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
bb95daaa-ee42-4407-8bff-6e0b9e03b4c3,EVT-000139,USER-00107,search,2025-11-26T11:39:26.450249,SES-7e193fd4,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
fe62fc09-c1cf-4ca5-8b04-b0829a091d2b,EVT-000140,USER-00147,add_to_cart,2026-01-04T14:05:23.511089,SES-cd90aa25,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
6ef00a57-b0f5-466c-af1e-e6f452de1110,EVT-000141,USER-00048,wishlist,2025-10-25T19:21:41.112910,SES-a66e1cb5,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
e323b237-c4c7-4ff6-9bc9-e1b33f0c272c,EVT-000142,USER-00154,search,2026-01-16T22:31:24.108716,SES-bffbbd20,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
8edb19b7-bc08-47ec-abfc-5e64b97cf7c8,EVT-000143,USER-00144,view,2025-11-29T15:05:15.056057,SES-9786c44e,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
f028dd19-8f66-4cd0-832f-2bd2efc30aa7,EVT-000144,USER-00001,view,2025-11-06T09:23:18.412519,SES-8fa1aaca,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
5c9621ac-18e7-4a6a-a515-b7bf9c3d586f,EVT-000145,USER-00023,search,2025-12-23T01:59:23.101571,SES-a24a5dfd,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
868997b9-36d2-4db3-97cb-f996da0c3486,EVT-000146,USER-00155,search,2026-01-05T18:04:40.881338,SES-27425763,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
23c33d52-c23f-407e-a575-221491597161,EVT-000147,USER-00218,click,2025-12-03T12:22:07.933543,SES-ddaccf87,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
7aba9a66-9b53-423c-bf09-3201571cd4b9,EVT-000148,USER-00107,search,2025-10-30T02:38:21.307584,SES-a36b32ee,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
057ee02c-c56e-4207-be63-3b87eb3dd458,EVT-000149,USER-00147,add_to_cart,2025-12-23T10:02:15.258650,SES-992ba1e3,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
c4443ee7-1341-4f0b-b929-8a08c9f83060,EVT-000150,USER-00048,wishlist,2025-10-31T19:10:15.030153,SES-c3f90b83,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
9fe0cc4f-5763-4c2a-a437-0a00ea84c6d5,EVT-000151,USER-00154,search,2026-01-08T07:03:48.347479,SES-af2a0265,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
4c821b66-6f42-4e72-8b4c-4bd7eda6521d,EVT-000152,USER-00144,view,2026-01-02T23:48:15.797190,SES-2fbd6929,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
73ccd9b5-d89b-47e4-83e8-18f0b12ff3d1,EVT-000153,USER-00001,view,2025-10-23T18:32:26.627701,SES-f3757a60,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
ee7e0a83-e417-4f3c-bf7e-3a1fd51f9d69,EVT-000154,USER-00023,search,2025-11-20T09:13:53.451591,SES-7ba534ce,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
b7547c9a-ee6a-45e6-9fb5-00a949c8e50f,EVT-000155,USER-00155,search,2025-12-13T09:26:57.862570,SES-5228e9be,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
c1451b2f-c379-4701-94f9-72197437db9e,EVT-000156,USER-00218,click,2025-11-26T05:33:17.459609,SES-9753a27c,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
c790f8d0-4151-4233-ae2c-63e61aa7ef39,EVT-000157,USER-00107,search,2025-12-02T14:16:14.503677,SES-14a44f03,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
8a28de3a-5c52-4e50-b2f6-d04b7f63fe0b,EVT-000158,USER-00147,add_to_cart,2025-12-05T10:11:48.852418,SES-6e882529,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
725820ac-d93e-421c-8aa9-8d404f474452,EVT-000159,USER-00048,wishlist,2026-01-17T01:33:55.101012,SES-0d610608,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
9fc082c6-055a-46aa-bc18-800e46990ff4,EVT-000160,USER-00154,search,2025-11-27T19:48:54.565666,SES-a7f5365b,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
608aa39a-d5ce-416f-bea5-fd728116d9c8,EVT-000161,USER-00144,view,2025-12-31T02:16:21.717229,SES-ce28c2dc,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
bc9efab4-972a-4589-9e9c-c7c8d183d429,EVT-000162,USER-00001,view,2025-11-18T22:31:03.293249,SES-567d2a58,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
f613d17a-7470-408a-a562-72ad8cbead02,EVT-000163,USER-00023,search,2025-11-14T22:49:04.007105,SES-b17e2c6d,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
c12ef9ee-3d4e-4bdb-829e-de0836a888ca,EVT-000164,USER-00155,search,2025-12-18T17:49:44.187659,SES-a7b5f623,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
79f408f4-501a-4a0c-9f48-baf898adc50d,EVT-000165,USER-00218,click,2025-12-15T23:59:22.903783,SES-10c699f7,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
e2cfdf50-4789-4cad-8bd7-a4b6461d76a0,EVT-000166,USER-00107,search,2026-01-02T21:21:34.441021,SES-4959cc47,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
deea6fc3-8ef0-46e3-9f6a-24c0516db46b,EVT-000167,USER-00147,add_to_cart,2025-12-02T04:43:08.063206,SES-9c6d233f,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
9866cc7a-d8cc-4305-b1e3-164ebdae4c65,EVT-000168,USER-00048,wishlist,2025-11-25T05:26:18.652964,SES-33a31216,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
d6f1f53b-8317-42a3-b1b1-3477d3a55a1d,EVT-000169,USER-00154,search,2025-12-04T06:59:52.689247,SES-79b94a85,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
f7871fed-bbad-4bc8-bfa1-2163361abf7b,EVT-000170,USER-00144,view,2025-11-21T19:52:22.841956,SES-2d948c65,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
5a553aca-7620-483f-9c8c-b7fb3ff1bf6a,EVT-000171,USER-00001,view,2025-12-09T19:47:16.914014,SES-2c5f8c94,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
d1971aa3-3c29-42e2-8dc4-c26a722d30f0,EVT-000172,USER-00023,search,2025-11-24T12:14:14.257248,SES-8d1897cd,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
06ee42ee-6c47-4663-bd93-411361581c78,EVT-000173,USER-00155,search,2026-01-01T08:48:15.971945,SES-05d2536c,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
1ff2ce85-8b46-4b1e-8732-41b2c7ad99a4,EVT-000174,USER-00218,click,2026-01-18T22:31:20.533577,SES-b52b4f78,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
94c5f6ff-c58c-43e1-b433-09c291f3798b,EVT-000175,USER-00107,search,2025-12-09T12:37:58.625021,SES-fcb635d1,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
e518296c-5aca-49fd-a37e-509938b51c2a,EVT-000176,USER-00147,add_to_cart,2025-11-26T04:26:05.897689,SES-b2388000,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
6a27234d-3247-46fb-b138-c3d5202a78e5,EVT-000177,USER-00048,wishlist,2025-12-22T09:31:43.240752,SES-495df33b,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
2b62c2ce-2d32-41bc-bbf2-fc86f87d63dd,EVT-000178,USER-00154,search,2025-11-05T04:58:20.023781,SES-8284c22b,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
2a1c7567-bb54-4111-bcc2-1d9f5f8538dd,EVT-000179,USER-00144,view,2025-11-22T00:18:20.603311,SES-2fcee381,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
168040c8-f6dc-4d75-97e0-4c0a84e8d5b5,EVT-000180,USER-00001,view,2026-01-14T17:57:29.943970,SES-a7bbb06c,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
ba5043db-2201-4dfb-92f0-87dd3bd30985,EVT-000181,USER-00023,search,2025-12-14T18:51:58.868520,SES-defdc8b4,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
a2e7897b-ac56-4d6d-ac14-a5de65bf34a3,EVT-000182,USER-00155,search,2025-11-09T10:58:48.072208,SES-d7d8d94a,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
1e4580a9-0a38-4ee7-8b17-c663d11add26,EVT-000183,USER-00218,click,2026-01-03T19:51:34.810244,SES-19c59d2d,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
f83b2879-8264-4714-b984-4faabd0c8707,EVT-000184,USER-00107,search,2025-12-27T03:48:50.288601,SES-4dd11db0,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
cebc7ff1-cc89-4adb-87e9-e560b14a5607,EVT-000185,USER-00147,add_to_cart,2025-12-02T14:54:46.279090,SES-3e6838f7,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
86f872c6-9615-47f6-8b30-b56e19698737,EVT-000186,USER-00048,wishlist,2025-10-27T00:59:24.019917,SES-61c3ec95,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
ff367aff-fb97-4b9e-9088-438ead890ae9,EVT-000187,USER-00154,search,2025-11-17T00:38:16.717200,SES-a71eb590,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
26026198-1f3f-48d4-8e2f-7041edcc46be,EVT-000188,USER-00144,view,2025-11-02T14:41:13.041238,SES-f25a0895,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
5cfcc9ae-4812-4b5b-ab40-dd5c4cad9495,EVT-000189,USER-00001,view,2025-12-05T17:43:05.097479,SES-31b15312,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
88c9adfd-615d-4041-b7a4-b1d9e05d03bc,EVT-000190,USER-00023,search,2025-11-24T17:04:50.644318,SES-b5d07df5,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
703ab88b-7425-4a59-8779-5a4777c6d282,EVT-000191,USER-00155,search,2026-01-10T16:44:03.309901,SES-529918dc,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
29d60f65-6d37-430e-b783-15594acca849,EVT-000192,USER-00218,click,2025-12-23T10:43:59.277123,SES-f00a02f7,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
1e7c1c39-3031-4762-b91c-f060b9ed7885,EVT-000193,USER-00107,search,2025-11-14T09:09:42.232500,SES-9c5a1981,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
f48ef185-f0a9-4568-a751-121bae543efa,EVT-000194,USER-00147,add_to_cart,2025-11-22T01:03:11.527624,SES-ff8a7eac,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
06a2d3a2-b23e-452e-b9f6-b16898adb833,EVT-000195,USER-00048,wishlist,2025-11-18T07:48:28.273792,SES-35f7c238,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
9fe330c9-0425-459c-a33b-85e74e31a279,EVT-000196,USER-00154,search,2026-01-04T09:32:29.808782,SES-311f7aad,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
cc4141ab-08c9-40bc-883a-3c3454f1cca7,EVT-000197,USER-00144,view,2025-12-10T12:28:21.319884,SES-f7d9cce7,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
c323299f-a9a7-43db-b2f6-a374a754d5a4,EVT-000198,USER-00001,view,2025-11-07T18:11:19.330233,SES-a1f13ebb,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
a68790e5-034e-49d6-ae87-ad835e5fe0c8,EVT-000199,USER-00023,search,2025-11-23T19:00:29.573346,SES-c9433208,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
9cd60178-c06d-4f81-bd6e-ef59ab3f1ad6,EVT-000200,USER-00155,search,2025-10-24T05:58:36.690116,SES-4d1df81b,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
e1d25aa8-d7e4-4016-ba9d-90c792b3d379,EVT-000201,USER-00218,click,2025-11-20T21:20:31.708906,SES-7845ad0f,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
a26e103f-5637-4544-8634-89533bb47353,EVT-000202,USER-00107,search,2025-12-18T21:51:30.474870,SES-74a46ef1,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
9cdbde3e-8764-4820-826d-d53426e2a206,EVT-000203,USER-00147,add_to_cart,2025-12-15T07:01:05.770625,SES-46da8c10,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
5d8bd75b-912d-4bcc-8d02-79edfc83e863,EVT-000204,USER-00048,wishlist,2025-11-23T19:47:02.093036,SES-b281d3e2,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
2da4d7cd-93a5-4c61-9324-2d2c6a386050,EVT-000205,USER-00154,search,2025-10-25T23:13:06.639250,SES-500dc6ec,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
ce75d91a-030a-46d0-9f06-1aaec716975b,EVT-000206,USER-00144,view,2025-12-28T03:41:07.059835,SES-0ca10630,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
54fa2f5c-b5bb-4d29-a85c-5732a5edde33,EVT-000207,USER-00001,view,2025-11-14T01:10:10.357151,SES-2b962786,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
52acd71f-fac5-4d03-95a7-c02520f86641,EVT-000208,USER-00023,search,2025-10-30T05:40:37.379898,SES-4acbdd27,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
ec43f566-140d-4e26-b463-051528565697,EVT-000209,USER-00155,search,2025-10-31T04:24:45.341951,SES-c075b256,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
b36823e4-b040-438a-a607-70a6b00345f1,EVT-000210,USER-00218,click,2025-12-27T01:59:47.855865,SES-97984263,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
c702e178-0a7b-4180-9676-09c3fa7f290f,EVT-000211,USER-00107,search,2025-12-18T15:14:35.098887,SES-6103cbf8,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
791e5f9a-340d-4f51-9f31-2e2d27ba0f0a,EVT-000212,USER-00147,add_to_cart,2025-11-30T11:18:46.849696,SES-04544cba,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
80fe0a1a-1c95-4430-a7b2-cea1ac405725,EVT-000213,USER-00048,wishlist,2025-11-16T09:28:46.911398,SES-068e4b8f,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
d11e9d55-44b7-4739-a7e2-cc36cd0a2c00,EVT-000214,USER-00154,search,2026-01-18T03:20:16.181125,SES-d90f8312,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
15579e37-e3f7-4832-a0ef-939cf81c5daf,EVT-000215,USER-00144,view,2025-12-23T16:21:30.488826,SES-ce32521c,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
10a88967-0790-4ca5-8ba9-42ce7279872e,EVT-000216,USER-00001,view,2025-11-13T15:23:36.075735,SES-cf7a97b3,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
c6f7fc77-b423-4144-8c69-3e1e8a502349,EVT-000217,USER-00023,search,2026-01-04T23:22:12.281357,SES-9f2c3208,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
061e0dd0-2bec-4c07-ab87-d530ff1c9cbe,EVT-000218,USER-00155,search,2026-01-05T19:33:30.609388,SES-c9254254,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
b4a89282-733b-4673-ae7f-8224b5db7de0,EVT-000219,USER-00218,click,2025-12-27T14:44:29.157322,SES-deda1ae3,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
5575bb98-f6fd-4922-9629-583b5d683289,EVT-000220,USER-00107,search,2025-12-08T19:01:21.820855,SES-046fbe99,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
ad655d09-d8af-439b-a5e7-fd47d23a76f6,EVT-000221,USER-00147,add_to_cart,2025-12-02T22:19:19.569629,SES-5c1706ac,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
202224f1-cd71-47fc-b474-fa0138402db7,EVT-000222,USER-00048,wishlist,2025-10-29T13:27:14.053950,SES-4d90d819,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
ac56bd87-eb0b-43a4-aae0-98b21ed84764,EVT-000223,USER-00154,search,2025-11-25T05:22:25.476618,SES-ebe37318,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
7260ba46-5038-4557-a03c-791250540096,EVT-000224,USER-00144,view,2025-11-04T21:07:00.477612,SES-8c60ca5d,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
a74890d2-3f4b-43e9-b3e3-97e3f12309d8,EVT-000225,USER-00001,view,2026-01-18T14:07:02.754894,SES-7f22d70f,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
89c52c32-eb60-4dc0-9b88-b0eddad4136a,EVT-000226,USER-00023,search,2025-12-19T01:48:54.420893,SES-dd163f64,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
cd3f16c5-1f0c-4bde-910d-178ea7d3dcdf,EVT-000227,USER-00155,search,2026-01-10T01:20:07.840020,SES-60084023,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
7fe593f0-4010-4a8e-b4f8-102e67da479a,EVT-000228,USER-00218,click,2025-11-26T01:04:04.450861,SES-9b0fa0b0,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
e747e5e6-a519-4594-adbc-5aef14371f44,EVT-000229,USER-00107,search,2026-01-18T21:30:41.203243,SES-c6c412a3,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
04e54010-26cf-40d4-9abb-d4ddea6c00de,EVT-000230,USER-00147,add_to_cart,2025-10-29T18:16:04.596685,SES-24326e2f,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
71af287d-d179-4782-9c80-29ef53a7fb5b,EVT-000231,USER-00048,wishlist,2026-01-14T03:24:26.726109,SES-a25d0a7f,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
a8d04096-1dfb-41e3-bcde-2adff1504350,EVT-000232,USER-00154,search,2025-12-29T02:33:09.186010,SES-f44b2732,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
a67e5134-bb91-4b07-8178-383f5958c150,EVT-000233,USER-00144,view,2025-11-29T16:48:01.572541,SES-8ac4d79b,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
f6a135f4-60ea-4f84-9480-1d8aa85977ef,EVT-000234,USER-00001,view,2025-10-24T16:29:02.903030,SES-1768f411,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
a621f303-82de-4012-a299-c9e7a5a9ded0,EVT-000235,USER-00023,search,2026-01-16T04:54:39.656010,SES-20725feb,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
42fae71d-635e-4bd5-925b-a9de7e41a3db,EVT-000236,USER-00155,search,2025-11-14T18:56:56.839457,SES-1c731f72,mobile,Firefox,social,,,,,0.0,wireless headphones,0,0,0,
c3bf5e75-e81e-41b3-9ddc-2b49c00b700c,EVT-000237,USER-00218,click,2025-12-20T10:23:23.893024,SES-300199a9,desktop,Safari,email,PROD-00003,Penfolds Grange,Red Wine,Wine,390.13,,276,0,0,
4f6175e7-1ae3-4a6c-bacc-84cc46fe8c21,EVT-000238,USER-00107,search,2026-01-10T03:15:16.614800,SES-dd3533ac,desktop,Firefox,organic,,,,,0.0,home office chair,0,0,0,
58f8a6f8-789c-412a-8e5f-09febd26dc5c,EVT-000239,USER-00147,add_to_cart,2026-01-05T23:44:20.395040,SES-eaf1165d,mobile,Chrome,email,PROD-01416,REI Flash 55 Pack,Outdoor Gear,Sports,517.67,,0,1,0,
a34acd8c-ad5d-4ce1-85a6-99de31470d1e,EVT-000240,USER-00048,wishlist,2025-11-30T16:21:21.763265,SES-59de1dc3,tablet,Safari,organic,PROD-01844,Samsung Galaxy Watch 6,Smartwatches,Electronics,790.52,,0,0,0,
fbd2a894-5beb-405d-8f8b-5a6f403fb89d,EVT-000241,USER-00154,search,2025-11-02T03:36:53.149336,SES-50184ed3,tablet,Chrome,organic,,,,,0.0,red wine gift,0,0,0,
1aa0500c-ca13-4202-9216-75032fe0120d,EVT-000242,USER-00144,view,2025-11-08T22:05:09.922882,SES-3d15add6,tablet,Edge,direct,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,285.71,,125,0,0,
09689f1e-1b38-474d-90d3-f559a9260b7c,EVT-000243,USER-00001,view,2025-11-15T03:50:36.418491,SES-ee3d8dde,desktop,Safari,direct,PROD-00512,Dom Pérignon Rosé 2009,Champagne,Wine,415.51,,398,0,0,
6948c8d2-c20f-4231-a780-11145fef48e4,EVT-000244,USER-00023,search,2025-11-18T23:03:03.235941,SES-62fa5f5a,desktop,Chrome,social,,,,,0.0,gaming laptop,0,0,0,
