 id,review_id,product_id,product_name,product_category,product_sector,user_id,user_name,rating,title,body,sentiment,helpful_votes,verified_purchase,created_at
4aa45b91-8f33-42c2-a859-a7c8ed1c1910,REV-000092,PROD-01907,Fossil Grant,Watches,Fashion,USER-00181,Bryan Nichols,5,Excellent quality!,Excellent quality! The Fossil Grant is exactly what I needed. Great quality. Would definitely buy again.,positive,140,True,2025-07-31T01:01:59.944363
d0a31109-e8a3-4eef-bf25-3724e8ee34cc,REV-000093,PROD-00244,Adidas Superstar,Shoes,Fashion,USER-00045,Justin Lynch,3,Decent product.,Decent product. The Adidas Superstar is okay for the price. Average experience.,neutral,173,True,2025-11-19T20:01:54.876618
b53f95cd-63d9-42cf-9757-7aec5c483d9f,REV-000094,PROD-00783,Château Margaux Pavillon Rouge,Red Wine,Wine,USER-00018,Brandon Nichols,4,Excellent quality!,Excellent quality! The Château Margaux Pavillon Rouge is exactly what I needed. Great quality. Would definitely buy again.,positive,130,True,2025-10-02T21:49:33.050522
ecd3f7fd-afea-415c-82ff-fe0bce6ee1d2,REV-000095,PROD-01036,Lavazza Qualità Oro,Coffee & Tea,Food,USER-00134,Keith Mills,2,Poor quality.,Poor quality. The Lavazza Qualità Oro did not meet my expectations. Broke quickly. Looking for alternatives.,negative,166,True,2025-07-12T22:08:30.629268
6b61109b-33f8-4a4d-be8b-f099be0508fd,REV-000096,PROD-01210,Braun ThermoScan 7,Medical Devices,Healthcare,USER-00287,Thomas Carter,1,Disappointed.,Disappointed. The Braun ThermoScan 7 did not meet my expectations. Poor materials. Looking for alternatives.,negative,120,True,2025-02-01T03:37:20.178644
4d31d651-b9cc-428b-928a-ede62787f5db,REV-000097,PROD-00024,Garmin Forerunner 965,Smartwatches,Electronics,USER-00070,Stephen Jackson,5,Best purchase ever!,Best purchase ever! The Garmin Forerunner 965 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2026-01-13T07:16:03.945377
68ae519f-34c4-4368-aee7-ad32b2b642a4,REV-000098,PROD-00290,Manduka eKO Lite,Yoga & Pilates,Sports,USER-00035,Connie Johns,3,As expected.,As expected. The Manduka eKO Lite is okay for the price. Does the job.,neutral,114,True,2025-06-16T14:50:24.401400
803997a7-0477-43c3-8ae3-2fcce6f0ed08,REV-000099,PROD-00310,Eataly Parmigiano,Gourmet Foods,Food,USER-00142,Amanda Stafford,4,Exceeded expectations!,Exceeded expectations! The Eataly Parmigiano is exactly what I needed. Great design. Would definitely buy again.,positive,163,False,2025-06-24T20:45:50.433887
6aa85df7-caca-4522-aca3-af687bddac3e,REV-000100,PROD-00522,Président Camembert,Cheese,Food,USER-00190,Michael Cook,4,Exceeded expectations!,Exceeded expectations! The Président Camembert is exactly what I needed. Great design. Would definitely buy again.,positive,41,True,2025-05-13T21:01:56.793974
962655e7-5db9-46fa-ab1e-0e38b67364e4,REV-000101,PROD-00778,Apple iPhone 15,Smartphones,Electronics,USER-00084,Kayla Gould,2,Poor quality.,Poor quality. The Apple iPhone 15 did not meet my expectations. Overpriced. Looking for alternatives.,negative,85,True,2025-05-21T01:59:05.746188
382b4a8e-079b-422f-aa53-f8c0e1e8812c,REV-000102,PROD-00195,Lululemon Align Leggings,Sports Apparel,Sports,USER-00165,Robert Hays,5,Exceeded expectations!,Exceeded expectations! The Lululemon Align Leggings is exactly what I needed. Great value. Would definitely buy again.,positive,11,True,2025-08-23T16:09:46.400695
33e51dbf-1891-45c8-983d-3fcea8202d26,REV-000103,PROD-01931,Philips Sonicare DiamondClean,Personal Care,Healthcare,USER-00299,Matthew Carroll,4,Best purchase ever!,Best purchase ever! The Philips Sonicare DiamondClean is exactly what I needed. Great value. Would definitely buy again.,positive,140,True,2025-10-23T05:22:00.661005
9f0b5b47-1f68-4c89-b488-0ad085533ce0,REV-000104,PROD-01390,Grey Goose Original Vodka,Spirits,Wine,USER-00196,Daniel Gonzales,1,Would not recommend.,Would not recommend. The Grey Goose Original Vodka did not meet my expectations. Broke quickly. Looking for alternatives.,negative,56,True,2025-11-06T20:03:41.908615
ea5470b9-9137-48eb-927d-c3a164e03ab2,REV-000105,PROD-00240,California Closets Custom Walk-In,Storage,Furniture,USER-00001,Amber Smith,5,Best purchase ever!,Best purchase ever! The California Closets Custom Walk-In is exactly what I needed. Great design. Would definitely buy again.,positive,123,True,2025-02-07T21:43:36.533505
d6e99e3a-7151-4013-ac21-106d0bace3b4,REV-000106,PROD-00884,Drunk Elephant Protini Cream,Skincare,Healthcare,USER-00115,Scott Zhang,4,Love it!,Love it! The Drunk Elephant Protini Cream is exactly what I needed. Great quality. Would definitely buy again.,positive,170,True,2025-08-23T09:09:03.984495
5e514a7c-1d65-4354-899b-74cc9dd78556,REV-000107,PROD-01223,Rombauer Chardonnay 2022,White Wine,Wine,USER-00140,Bobby Hess,4,Excellent quality!,Excellent quality! The Rombauer Chardonnay 2022 is exactly what I needed. Great quality. Would definitely buy again.,positive,128,True,2025-09-20T21:04:31.260253
49b73ecf-f7d2-44ca-9375-4158e3890e30,REV-000108,PROD-01106,Whole Foods Organic Quinoa,Gourmet Foods,Food,USER-00279,James Mcmahon,2,Disappointed.,Disappointed. The Whole Foods Organic Quinoa did not meet my expectations. Poor materials. Looking for alternatives.,negative,179,True,2025-03-06T20:09:55.330471
e2bcf411-af63-4a78-8d1d-b1bce8bd30af,REV-000109,PROD-00005,Kim Crawford Sauvignon Blanc,White Wine,Wine,USER-00168,Sandra George,4,Best purchase ever!,Best purchase ever! The Kim Crawford Sauvignon Blanc is exactly what I needed. Great value. Would definitely buy again.,positive,58,False,2025-04-22T14:07:23.098431
1bc6fb3b-ffe7-4714-a8d5-8943e35317f7,REV-000110,PROD-01573,IKEA KIVIK,Sofas,Furniture,USER-00087,Ashley Melendez,3,Decent product.,Decent product. The IKEA KIVIK is okay for the price. Nothing special.,neutral,50,True,2025-01-27T14:36:16.241585
5a418acb-72fe-4427-b89c-210c8aa5e38c,REV-000111,PROD-00614,Bose QuietComfort 45,Headphones,Electronics,USER-00174,Karen Glass,2,Poor quality.,Poor quality. The Bose QuietComfort 45 did not meet my expectations. Poor materials. Looking for alternatives.,negative,168,True,2025-09-16T16:51:12.536051
1741c97d-a82d-4186-829d-aeb7a8a3a989,REV-000112,PROD-01353,Braun ThermoScan 7,Medical Devices,Healthcare,USER-00104,Carolyn Sullivan,3,Gets the job done.,Gets the job done. The Braun ThermoScan 7 is okay for the price. Nothing special.,neutral,59,True,2025-08-22T07:17:41.499429
05df08e8-492e-4fc9-86f7-d0ce5e79b714,REV-000113,PROD-01605,Apple Watch Ultra 2,Smartwatches,Electronics,USER-00092,Brad Rodriguez,5,Excellent quality!,Excellent quality! The Apple Watch Ultra 2 is exactly what I needed. Great value. Would definitely buy again.,positive,13,False,2025-08-07T01:52:48.062297
f6dd97af-3d49-42cd-b25f-c45cbafe4677,REV-000114,PROD-00630,Philips Sonicare ProtectiveClean,Personal Care,Healthcare,USER-00077,Robin Villanueva,4,Highly recommend!,Highly recommend! The Philips Sonicare ProtectiveClean is exactly what I needed. Great quality. Would definitely buy again.,positive,57,False,2025-12-30T07:08:02.595111
e56f8572-5582-4ca3-96a1-cb1008f1506a,REV-000115,PROD-00090,Samsung Galaxy S24,Smartphones,Electronics,USER-00127,Theresa Harrington,3,As expected.,As expected. The Samsung Galaxy S24 is okay for the price. Does the job.,neutral,7,True,2025-02-14T05:57:47.091437
82bc50ce-2ea1-4717-9f16-6410c34537da,REV-000116,PROD-00752,Président Brie,Cheese,Food,USER-00276,Kelly Rogers,5,Exceeded expectations!,Exceeded expectations! The Président Brie is exactly what I needed. Great quality. Would definitely buy again.,positive,87,False,2025-10-08T13:02:31.751111
88032ea2-2fcb-4e13-bed7-e0ab18f70047,REV-000117,PROD-01308,HP Spectre x360,Laptops,Electronics,USER-00118,Eric Evans,4,Love it!,Love it! The HP Spectre x360 is exactly what I needed. Great value. Would definitely buy again.,positive,25,True,2025-10-24T00:34:27.251101
12835a8b-6d6b-4160-8718-660b355b15a6,REV-000118,PROD-00853,Nespresso Original Line,Coffee & Tea,Food,USER-00227,Erin Walters,5,Love it!,Love it! The Nespresso Original Line is exactly what I needed. Great value. Would definitely buy again.,positive,12,False,2025-11-29T18:41:58.941961
f76cf060-db74-4c8f-8dde-1bd79b988ebb,REV-000119,PROD-00744,Levi's Trucker Jacket,Jackets,Fashion,USER-00062,Gary Ross,3,Gets the job done.,Gets the job done. The Levi's Trucker Jacket is okay for the price. Average experience.,neutral,81,True,2025-09-07T22:13:27.769315
84438cb9-5e36-48e3-9355-451c1a135afd,REV-000120,PROD-00698,Brooks Glycerin 20,Running Gear,Sports,USER-00242,Kurt Kane,4,Exceeded expectations!,Exceeded expectations! The Brooks Glycerin 20 is exactly what I needed. Great performance. Would definitely buy again.,positive,108,True,2025-04-28T21:14:29.684309
dbfa8975-38ee-4f69-b9d5-4fe9b59474c4,REV-000121,PROD-01757,Kerrygold Dubliner,Cheese,Food,USER-00125,Jennifer Myers,4,Exceeded expectations!,Exceeded expectations! The Kerrygold Dubliner is exactly what I needed. Great performance. Would definitely buy again.,positive,171,False,2025-01-21T12:54:32.772473
1f7cf2f4-c377-4a01-b522-7d9811f1e577,REV-000122,PROD-00608,Lavazza Super Crema,Coffee & Tea,Food,USER-00098,Nicole Wilson,2,Poor quality.,Poor quality. The Lavazza Super Crema did not meet my expectations. Broke quickly. Looking for alternatives.,negative,182,True,2025-04-21T11:35:49.235419
e7bc3a56-d1dd-48e1-8cb5-eef39317eefa,REV-000123,PROD-00897,Garden of Life Probiotics,Vitamins,Healthcare,USER-00086,Jason Barron,2,Disappointed.,Disappointed. The Garden of Life Probiotics did not meet my expectations. Broke quickly. Looking for alternatives.,negative,52,False,2026-01-19T18:05:24.878001
5c62a362-28c7-4b8c-8259-6360a94422ab,REV-000124,PROD-01996,doTERRA Peppermint,Essential Oils,Healthcare,USER-00257,Jennifer Morgan,4,Excellent quality!,Excellent quality! The doTERRA Peppermint is exactly what I needed. Great performance. Would definitely buy again.,positive,179,True,2025-02-13T10:58:38.985445
059ac497-4950-4445-ad40-085817086ad7,REV-000125,PROD-01903,Container Store Elfa Classic,Storage,Furniture,USER-00230,Christopher Johnson,4,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,92,True,2025-11-02T22:44:38.298961
8e90db40-abbb-4a95-a881-b5628ca2c8fa,REV-000126,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Michael Adams,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-02-04T21:08:26.914795
e78a8f0d-9fb4-402f-9d10-f94cb090d590,REV-000127,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Kayla Gould,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-08-31T10:23:04.323563
3611404f-f98c-46d9-a94b-c39a4f466b9e,REV-000128,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Krystal Taylor,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-07-22T17:21:01.175777
1570ec78-fc9e-428f-a7ed-434d3a99d505,REV-000129,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Michael Juarez,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-11-11T11:38:13.262246
a0943402-4623-4ee8-a889-2b76be222c5d,REV-000130,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Justin Wilson,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-05-09T03:19:09.424519
e41df1e0-fdaa-4a95-9ff5-ba0c4129eac4,REV-000131,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Jennifer Underwood,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-11-19T15:06:17.363059
b4096368-4df0-4e1f-ab2a-ad26c65f26f5,REV-000132,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Joy Buckley,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-11-16T13:18:12.021631
47cfa913-d8ff-4c47-8174-d41510201008,REV-000133,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Amanda Stafford,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-12-25T20:03:18.939322
0274e275-efbe-448c-8779-8e5dfdb8221c,REV-000134,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Michele Martin,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-06-13T16:51:11.355756
8a17697b-0be2-4a7f-94a8-fdb8287dfdc2,REV-000135,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Nicholas Walker,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-08-29T19:22:59.139698
47dd056a-113a-4321-b0a1-5b2d49d655a1,REV-000136,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,Debbie Olson,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2026-01-16T21:49:49.102819
cb4e99df-fc7b-422d-aaee-b14c49208ad7,REV-000137,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Daniel Mendoza,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-09-10T18:39:31.847898
4cb30022-6860-4778-8075-3f3cd47b8f43,REV-000138,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Tracey Hopkins,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-09-14T02:49:28.242510
2054ae5b-9dc9-4a21-893e-4d7dad7f7dbb,REV-000139,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Justin Mcpherson,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-04-02T23:48:54.523057
0105c459-c46e-4b6b-b9ac-81997ee9d340,REV-000140,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Michael Adams,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-08-24T00:57:16.639058
27d95265-c1e7-4e60-82d5-f066d938bf61,REV-000141,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Kayla Gould,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-09-27T16:17:11.952904
a50036fd-fc48-4f59-bfa1-880511590988,REV-000142,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Krystal Taylor,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-11-13T14:46:15.181111
2d445f01-af35-4ddf-a3f9-dc43632e8eea,REV-000143,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Michael Juarez,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-06-09T00:50:09.040967
8221020d-8758-4a1f-b35a-0dd521909295,REV-000144,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Justin Wilson,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-08-11T16:53:23.430874
2208ecbb-05d5-4e95-9fe1-7619f076d34b,REV-000145,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Jennifer Underwood,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-05-07T07:22:40.426973
f2c2926f-6c78-45e9-9826-52a8978b4d2d,REV-000146,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Joy Buckley,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-06-19T12:06:53.239400
3dc5fb76-15d5-4158-93b7-e45dc40d2fb8,REV-000147,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Amanda Stafford,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-06-08T22:55:54.081598
c741a923-7a42-418b-80d5-7c9faa506fd2,REV-000148,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Michele Martin,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-02-25T19:14:31.682147
ea675c2a-90d7-4dcb-a0e2-200453290f3b,REV-000149,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Nicholas Walker,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-04-09T10:15:58.017092
bb86b696-dbe0-4ee7-947c-ab724e7edab3,REV-000150,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,Debbie Olson,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-05-05T03:07:31.129745
015bc243-8d25-410d-bc34-03f9319908d1,REV-000151,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Daniel Mendoza,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-02-07T08:48:41.412019
9f5582a5-c3f5-4c93-ab0d-80ec1fe6978b,REV-000152,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Tracey Hopkins,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-07-14T16:59:35.307341
