id,product_id,name,brand,model,category,sector,description,price,currency,original_price,discount_percent,color,size,material,attributes,tags,in_stock,stock_quantity,installment_available,installment_months,monthly_payment,avg_rating,review_count,image_url,sku,weight_kg,warranty_months,shipping_free,created_at,updated_at
cacbabdc-44cc-4330-ac1c-4b3981d9bf40,PROD-00040,HP Spectre x360,HP,Spectre x360,Laptops,Electronics,"The HP Spectre x360 delivers exceptional performance with its Intel i7 processor and 8GB RAM. Features a stunning 6.7-inch Retina display, 512GB SSD storage, and up to 15 hours battery life. Perfect for professionals, creatives, and students who demand power and portability.",2623.74,USD,2941.65,11,Silver,One Size,Premium,"{""color"": ""Silver"", ""processor"": ""Intel i7"", ""ram"": ""8GB"", ""storage"": ""512GB"", ""screen"": ""6.7-inch"", ""battery"": ""15 hours""}",Laptops|Electronics|HP,True,23,False,0,0.0,4.3,545,https://images.unsplash.com/photo-1496181133206-80ce9b88a853?w=600,SKU-HP-67588,4.51,36,True,2024-10-23T05:08:07,2025-12-31T22:01:22
5bc6d3a4-8e45-4b41-9672-527fdccbec1c,PROD-00041,Lenovo ThinkPad X1,Lenovo,ThinkPad X1,Laptops,Electronics,"The Lenovo ThinkPad X1 delivers exceptional performance with its AMD Ryzen 7 processor and 32GB RAM. Features a stunning 14-inch Retina display, 1TB SSD storage, and up to 22 hours battery life. Perfect for professionals, creatives, and students who demand power and portability.",3033.4,USD,3033.4,0,White,One Size,Premium,"{""color"": ""White"", ""processor"": ""AMD Ryzen 7"", ""ram"": ""32GB"", ""storage"": ""1TB"", ""screen"": ""14-inch"", ""battery"": ""22 hours""}",Laptops|Electronics|Lenovo,True,34,True,6,505.57,4.4,672,https://images.unsplash.com/photo-1525547719571-a2d4ac8945e2?w=600,SKU-LEN-63815,6.22,0,True,2025-06-24T19:22:48,2026-01-03T16:58:52
f9e5b851-b8c5-4933-a6a5-6642cfe201df,PROD-00042,Diesel Sleenker,Diesel,Sleenker,Jeans,Fashion,Elevate your style with the Diesel Sleenker. Crafted from premium Wool in Red colorway. Features relaxed fit construction for all-day comfort. Perfect for athletic. Machine washable for easy care.,185.03,USD,185.03,0,Red,M,Wool,"{""color"": ""Red"", ""size"": ""M"", ""material"": ""Wool"", ""fit"": ""relaxed fit"", ""occasion"": ""athletic""}",Jeans|Fashion|Diesel,True,131,False,0,0.0,4.3,2163,https://images.unsplash.com/photo-1542272604-787c3835535d?w=600,SKU-DIE-52615,12.96,36,True,2025-07-19T09:17:17,2025-12-25T05:07:09
fd016477-e137-4708-95a8-362e8f473167,PROD-00043,Samsung Galaxy Tab S9,Samsung,Galaxy Tab S9,Tablets,Electronics,"The Samsung Galaxy Tab S9 combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",1294.99,USD,1294.99,0,Beige,One Size,Premium,"{""color"": ""Beige"", ""processor"": ""Intel i7"", ""ram"": ""8GB"", ""storage"": ""1TB"", ""screen"": ""14-inch"", ""battery"": ""18 hours""}",Tablets|Electronics|Samsung,True,76,True,6,215.83,4.6,2273,https://images.unsplash.com/photo-1544244015-0df4b3ffc6b0?w=600,SKU-SAM-35884,5.3,0,True,2025-05-08T09:26:03,2025-12-30T01:19:13
e7332e9f-6b78-4500-a3ef-61ba2438d936,PROD-00044,Withings BPM Connect,Withings,BPM Connect,Medical Devices,Healthcare,Support your wellness with Withings BPM Connect. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: 2 daily.,174.31,USD,181.02,4,Gray,One Size,Premium,"{""color"": ""Gray"", ""count"": ""60"", ""form"": ""Gummies"", ""dosage"": ""2 daily""}",Medical Devices|Healthcare|Withings,True,151,True,12,14.53,4.3,776,https://images.unsplash.com/photo-1631815588090-d4bfec5b1ccb?w=600,SKU-WIT-84448,12.66,12,True,2025-03-11T03:29:54,2026-01-02T15:09:17
75a4b9a3-c4ff-4b23-b902-6b3b617b0a18,PROD-00045,Samsung Galaxy S24 Ultra,Samsung,Galaxy S24 Ultra,Smartphones,Electronics,"Experience the Samsung Galaxy S24 Ultra with its advanced 48MP camera system and 13-inch Super Retina XDR display. Powered by the latest chip with 1TB storage. Features 22 hours battery life, Face ID, and 5G connectivity for seamless performance.",679.74,USD,734.04,7,Beige,One Size,Premium,"{""color"": ""Beige"", ""processor"": ""Intel i7"", ""ram"": ""8GB"", ""storage"": ""1TB"", ""screen"": ""13-inch"", ""battery"": ""22 hours""}",Smartphones|Electronics|Samsung,True,183,False,0,0.0,4.9,1212,https://images.unsplash.com/photo-1511707171634-5f897ff02aa9?w=600,SKU-SAM-47223,13.0,36,True,2024-05-27T04:27:09,2026-01-13T04:30:05
18453c3c-bc33-45e7-8365-d2071f3d2a69,PROD-00046,Secretlab Magnus Desk,Secretlab,Magnus Desk,Desks & Chairs,Furniture,Transform your space with the Secretlab Magnus Desk. Crafted from Walnut with elegant finish. Dimensions: 111W x 88D x 73H cm. Features modern design that complements any interior. Assembly: Easy assembly.,1766.0,USD,1766.0,0,White,One Size,Walnut,"{""color"": ""White"", ""material"": ""Walnut"", ""dims"": ""111W x 88D x 73H cm"", ""assembly"": ""Easy assembly""}",Desks & Chairs|Furniture|Secretlab,True,150,True,6,294.33,4.9,2135,https://images.unsplash.com/photo-1518455027359-f3f8164ba6bd?w=600,SKU-SEC-42661,0.6,24,True,2024-11-10T23:58:17,2026-01-03T20:26:29
a1b2c5af-e9d0-4566-b96c-0150460a0376,PROD-00047,Rombauer Chardonnay 2022,Rombauer,Chardonnay 2022,White Wine,Wine,"Discover the Rombauer Chardonnay 2022 from Tuscany. This exceptional vintage features notes of citrus and mineral, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 12.2%.",71.26,USD,71.81,1,Gold,One Size,Premium,"{""color"": ""Gold"", ""region"": ""Tuscany"", ""vintage"": ""2018"", ""abv"": ""12.2"", ""notes"": ""citrus and mineral""}",White Wine|Wine|Rombauer,True,161,False,0,0.0,4.4,2363,https://images.unsplash.com/photo-1558001373-7b93ee48ffa0?w=600,SKU-ROM-77117,0.65,12,True,2026-01-09T00:57:04,2026-01-17T18:49:22
7201e5fb-696a-4ece-bb4c-f6a46773827e,PROD-00048,H&M Party Dress,H&M,Party Dress,Dresses,Fashion,Elevate your style with the H&M Party Dress. Crafted from premium Nylon in Gray colorway. Features relaxed fit construction for all-day comfort. Perfect for athletic. Machine washable for easy care.,190.49,USD,190.49,0,Gray,S,Nylon,"{""color"": ""Gray"", ""size"": ""S"", ""material"": ""Nylon"", ""fit"": ""relaxed fit"", ""occasion"": ""athletic""}",Dresses|Fashion|H&M,True,180,True,6,31.75,4.0,275,https://images.unsplash.com/photo-1572804013309-59a88b7e92f1?w=600,SKU-H&M-70597,13.15,0,True,2024-07-09T20:19:58,2026-01-06T11:44:46
fdafd6bb-6973-4b94-b2d0-3232755968ab,PROD-00049,Samsung Galaxy Watch 6,Samsung,Galaxy Watch 6,Smartwatches,Electronics,"The Samsung Galaxy Watch 6 combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",460.53,USD,503.22,8,Silver,One Size,Premium,"{""color"": ""Silver"", ""processor"": ""Apple M3"", ""ram"": ""32GB"", ""storage"": ""1TB"", ""screen"": ""15-inch"", ""battery"": ""18 hours""}",Smartwatches|Electronics|Samsung,False,163,True,12,38.38,4.4,1678,https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600,SKU-SAM-34868,7.46,12,True,2025-11-05T22:18:28,2025-12-24T11:06:06
f19d859e-ae61-46c9-977a-c8b0afbefc34,PROD-00050,Waterpik Aquarius Flosser,Waterpik,Aquarius Flosser,Personal Care,Healthcare,Support your wellness with Waterpik Aquarius Flosser. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: as needed.,69.32,USD,69.32,0,White,One Size,Premium,"{""color"": ""White"", ""count"": ""90"", ""form"": ""Tablets"", ""dosage"": ""as needed""}",Personal Care|Healthcare|Waterpik,True,94,False,0,0.0,4.9,2424,https://images.unsplash.com/photo-1556228578-0d85b1a4d571?w=600,SKU-WAT-67600,8.19,12,True,2024-07-17T04:10:29,2025-12-23T07:19:44
11560dfe-8a37-419c-b474-28e5e33a775f,PROD-00051,Kim Crawford Sauvignon Blanc,Kim Crawford,Sauvignon Blanc,White Wine,Wine,"Discover the Kim Crawford Sauvignon Blanc from Napa Valley. This exceptional vintage features notes of blackberry and oak, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 12.0%.",164.39,USD,164.39,0,Black,One Size,Premium,"{""color"": ""Black"", ""region"": ""Napa Valley"", ""vintage"": ""2023"", ""abv"": ""12.0"", ""notes"": ""blackberry and oak""}",White Wine|Wine|Kim Crawford,True,136,False,0,0.0,4.2,679,https://images.unsplash.com/photo-1558001373-7b93ee48ffa0?w=600,SKU-KIM-25269,2.56,36,True,2025-10-07T13:33:03,2026-01-06T01:27:31
209b660f-d8bf-4fb3-a896-0c13304f522b,PROD-00052,Macallan 12 Year Sherry Oak,Macallan,12 Year Sherry Oak,Spirits,Wine,"Discover the Macallan 12 Year Sherry Oak from Napa Valley. This exceptional vintage features notes of cherry and vanilla, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 12.4%.",144.25,USD,155.48,7,Pink,One Size,Premium,"{""color"": ""Pink"", ""region"": ""Napa Valley"", ""vintage"": ""2022"", ""abv"": ""12.4"", ""notes"": ""cherry and vanilla""}",Spirits|Wine|Macallan,True,131,False,0,0.0,4.3,2350,https://images.unsplash.com/photo-1569529465841-dfecdab7503b?w=600,SKU-MAC-79379,4.0,36,True,2024-11-27T20:39:47,2026-01-03T17:52:12
3f8511db-2adf-4024-845c-4203a2c0906e,PROD-00053,Gaiam Block Set,Gaiam,Block Set,Yoga & Pilates,Sports,Push your limits with the Gaiam Block Set. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,75.25,USD,79.96,6,Black,One Size,Premium,"{""color"": ""Black""}",Yoga & Pilates|Sports|Gaiam,True,199,False,0,0.0,4.9,1503,https://images.unsplash.com/photo-1544367567-0f2fcb009e0b?w=600,SKU-GAI-38902,3.53,12,True,2024-03-12T16:15:16,2025-12-31T23:44:32
d9e2f252-13e9-48df-992a-e89be243aa6c,PROD-00054,Garden of Life Probiotics,Garden of Life,Probiotics,Vitamins,Healthcare,Support your wellness with Garden of Life Probiotics. Formulated with premium ingredients for optimal health. Third-party tested and suitable for most diets. Recommended dosage: as needed.,15.17,USD,15.17,0,Navy,One Size,Premium,"{""color"": ""Navy"", ""count"": ""90"", ""form"": ""Tablets"", ""dosage"": ""as needed""}",Vitamins|Healthcare|Garden of Life,False,98,False,0,0.0,4.1,258,https://images.unsplash.com/photo-1584308666744-24d5c474f2ae?w=600,SKU-GAR-35185,8.87,0,False,2025-12-30T12:30:01,2026-01-18T06:44:31
d44a8c62-811b-4996-b6f4-850b4f7127d5,PROD-00055,Levi's 511 Slim,Levi's,511 Slim,Jeans,Fashion,Elevate your style with the Levi's 511 Slim. Crafted from premium Denim in Gray colorway. Features slim fit construction for all-day comfort. Perfect for business. Machine washable for easy care.,90.66,USD,90.66,0,Gray,S,Denim,"{""color"": ""Gray"", ""size"": ""S"", ""material"": ""Denim"", ""fit"": ""slim fit"", ""occasion"": ""business""}",Jeans|Fashion|Levi's,True,42,False,0,0.0,4.2,1057,https://images.unsplash.com/photo-1542272604-787c3835535d?w=600,SKU-LEV-57042,1.44,36,True,2025-12-01T23:05:09,2026-01-06T00:33:20
04b34c70-b5d6-43fd-9853-39432e64232a,PROD-00056,Macallan 18 Year,Macallan,18 Year,Spirits,Wine,"Discover the Macallan 18 Year from Tuscany. This exceptional vintage features notes of blackberry and oak, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 14.4%.",189.23,USD,189.23,0,Red,One Size,Premium,"{""color"": ""Red"", ""region"": ""Tuscany"", ""vintage"": ""2023"", ""abv"": ""14.4"", ""notes"": ""blackberry and oak""}",Spirits|Wine|Macallan,True,53,True,12,15.77,4.5,2081,https://images.unsplash.com/photo-1569529465841-dfecdab7503b?w=600,SKU-MAC-78895,12.66,36,True,2024-07-04T10:03:19,2026-01-14T23:34:33
68aad037-b0bf-446d-874f-aaa626f102d3,PROD-00057,Macallan 12 Year Sherry Oak,Macallan,12 Year Sherry Oak,Spirits,Wine,"Discover the Macallan 12 Year Sherry Oak from Tuscany. This exceptional vintage features notes of blackberry and oak, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 12.6%.",49.18,USD,56.85,13,White,One Size,Premium,"{""color"": ""White"", ""region"": ""Tuscany"", ""vintage"": ""2022"", ""abv"": ""12.6"", ""notes"": ""blackberry and oak""}",Spirits|Wine|Macallan,True,17,False,0,0.0,4.0,1951,https://images.unsplash.com/photo-1569529465841-dfecdab7503b?w=600,SKU-MAC-39497,9.98,0,False,2024-11-23T13:31:21,2026-01-13T00:31:50
44c42fa7-0d23-4c35-a141-31f68727e607,PROD-00058,Uniqlo Supima Cotton,Uniqlo,Supima Cotton,T-Shirts,Fashion,Elevate your style with the Uniqlo Supima Cotton. Crafted from premium Leather in Green colorway. Features relaxed fit construction for all-day comfort. Perfect for athletic. Machine washable for easy care.,33.49,USD,33.49,0,Green,L,Leather,"{""color"": ""Green"", ""size"": ""L"", ""material"": ""Leather"", ""fit"": ""relaxed fit"", ""occasion"": ""athletic""}",T-Shirts|Fashion|Uniqlo,True,41,False,0,0.0,4.6,1386,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600,SKU-UNI-87438,13.51,24,False,2024-05-11T05:43:44,2026-01-03T14:32:13
a8fad54d-2fe3-4cc3-be67-2a9ac104a62c,PROD-00059,Nike Vaporfly,Nike,Vaporfly,Running Gear,Sports,Push your limits with the Nike Vaporfly. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,253.85,USD,267.12,5,Silver,One Size,Premium,"{""color"": ""Silver""}",Running Gear|Sports|Nike,True,47,True,24,10.58,4.3,907,https://images.unsplash.com/photo-1476480862126-209bfaa8edc8?w=600,SKU-NIK-86155,2.06,36,True,2024-05-08T17:18:26,2026-01-02T17:16:16
78fe48cc-8bcb-4ec4-9097-d34f8a0c8ae1,PROD-00060,Samsung Galaxy Tab S9,Samsung,Galaxy Tab S9,Tablets,Electronics,"The Samsung Galaxy Tab S9 combines cutting-edge technology with premium design. Features brilliant display, long battery life, and seamless connectivity. Built for those who demand the best in portable electronics.",1122.22,USD,1122.22,0,Green,One Size,Premium,"{""color"": ""Green"", ""processor"": ""Intel i7"", ""ram"": ""8GB"", ""storage"": ""512GB"", ""screen"": ""13-inch"", ""battery"": ""15 hours""}",Tablets|Electronics|Samsung,True,78,True,6,187.04,4.9,2102,https://images.unsplash.com/photo-1544244015-0df4b3ffc6b0?w=600,SKU-SAM-72446,11.92,24,True,2025-08-21T22:00:38,2026-01-17T23:58:14
2390753f-0553-4e15-bd53-cd27d75e472f,PROD-00061,Container Store Elfa Classic,Container Store,Elfa Classic,Storage,Furniture,Transform your space with the Container Store Elfa Classic. Crafted from Walnut with elegant finish. Dimensions: 147W x 77D x 102H cm. Features modern design that complements any interior. Assembly: Professional delivery.,620.26,USD,704.36,12,Gray,One Size,Walnut,"{""color"": ""Gray"", ""material"": ""Walnut"", ""dims"": ""147W x 77D x 102H cm"", ""assembly"": ""Professional delivery""}",Storage|Furniture|Container Store,True,52,True,6,103.38,4.8,1036,https://images.unsplash.com/photo-1558997519-83ea9252edf8?w=600,SKU-CON-96001,7.91,12,True,2025-03-14T21:40:27,2026-01-03T12:02:44
3c4a6b35-626f-4c42-b8d9-b5725da540d0,PROD-00062,Liforme Original Mat,Liforme,Original Mat,Yoga & Pilates,Sports,Push your limits with the Liforme Original Mat. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,73.04,USD,73.04,0,Beige,One Size,Premium,"{""color"": ""Beige""}",Yoga & Pilates|Sports|Liforme,True,34,False,0,0.0,4.6,1973,https://images.unsplash.com/photo-1544367567-0f2fcb009e0b?w=600,SKU-LIF-66230,2.66,36,True,2025-08-23T11:45:22,2026-01-19T03:01:17
e7ba65a0-f9aa-43a3-b527-6f4eb9126d4b,PROD-00063,Uniqlo Supima Cotton,Uniqlo,Supima Cotton,T-Shirts,Fashion,Elevate your style with the Uniqlo Supima Cotton. Crafted from premium Canvas in Brown colorway. Features slim fit construction for all-day comfort. Perfect for business. Machine washable for easy care.,20.54,USD,24.8,17,Brown,S,Canvas,"{""color"": ""Brown"", ""size"": ""S"", ""material"": ""Canvas"", ""fit"": ""slim fit"", ""occasion"": ""business""}",T-Shirts|Fashion|Uniqlo,False,148,False,0,0.0,4.9,1236,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600,SKU-UNI-22391,10.44,12,False,2024-12-19T00:59:41,2026-01-19T01:47:40
d8201720-1a1a-4d27-b83e-6eb49a6e6d7a,PROD-00064,Seiko Presage,Seiko,Presage,Watches,Fashion,Elevate your style with the Seiko Presage. Crafted from premium Denim in Blue colorway. Features slim fit construction for all-day comfort. Perfect for evening. Machine washable for easy care.,238.28,USD,238.28,0,Blue,XS,Denim,"{""color"": ""Blue"", ""size"": ""XS"", ""material"": ""Denim"", ""fit"": ""slim fit"", ""occasion"": ""evening""}",Watches|Fashion|Seiko,True,193,True,6,39.71,4.3,676,https://images.unsplash.com/photo-1524592094714-0f0654e20314?w=600,SKU-SEI-67976,14.09,12,True,2024-11-26T11:46:28,2026-01-08T07:41:09
fbcbab9b-614a-41d3-a89b-88c7d4840e09,PROD-00065,Macallan 18 Year,Macallan,18 Year,Spirits,Wine,"Discover the Macallan 18 Year from Napa Valley. This exceptional vintage features notes of blackberry and oak, with a smooth, lingering finish. Perfect with grilled meats and aged cheese. Alcohol: 13.8%.",326.98,USD,326.98,0,Green,One Size,Premium,"{""color"": ""Green"", ""region"": ""Napa Valley"", ""vintage"": ""2021"", ""abv"": ""13.8"", ""notes"": ""blackberry and oak""}",Spirits|Wine|Macallan,True,46,True,12,27.25,4.7,1455,https://images.unsplash.com/photo-1569529465841-dfecdab7503b?w=600,SKU-MAC-54422,11.04,36,True,2024-07-09T14:50:40,2025-12-28T11:05:51
49f5b8d9-9aaf-4542-bf60-f43c20298dbd,PROD-00066,Godiva Truffle Flight,Godiva,Truffle Flight,Chocolates,Food,"Savor the exceptional quality of Godiva Truffle Flight. Sourced from Japan and crafted using traditional methods. Organic certified with no artificial preservatives. Perfect for gourmet cooking, gifting, or everyday indulgence.",30.86,USD,30.86,0,Beige,One Size,Premium,"{""color"": ""Beige"", ""weight"": ""500g"", ""origin"": ""Japan"", ""certification"": ""Organic""}",Chocolates|Food|Godiva,True,186,False,0,0.0,4.1,877,https://images.unsplash.com/photo-1481391319762-47dff72954d9?w=600,SKU-GOD-78091,14.92,0,False,2025-02-20T00:40:04,2026-01-14T16:55:01
c72b75e4-6396-4311-a673-c77555833242,PROD-00067,Black Diamond Spot Headlamp,Black Diamond,Spot Headlamp,Outdoor Gear,Sports,Push your limits with the Black Diamond Spot Headlamp. Engineered for peak performance with advanced technology and premium materials. Features ergonomic design for maximum comfort during intense workouts. Built to perform when it matters most.,164.26,USD,198.96,17,Black,One Size,Premium,"{""color"": ""Black""}",Outdoor Gear|Sports|Black Diamond,True,188,True,3,54.75,4.6,1482,https://images.unsplash.com/photo-1551632811-561732d1e306?w=600,SKU-BLA-97645,10.82,0,True,2024-03-31T21:05:01,2025-12-24T00:49:26
c02135ed-b776-4c59-ab83-192101873fe3,PROD-00068,Everlane Organic Cotton Crew,Everlane,Organic Cotton Crew,T-Shirts,Fashion,Elevate your style with the Everlane Organic Cotton Crew. Crafted from premium Silk in Black colorway. Features relaxed fit construction for all-day comfort. Perfect for athletic. Machine washable for easy care.,44.41,USD,47.05,6,Black,XL,Silk,"{""color"": ""Black"", ""size"": ""XL"", ""material"": ""Silk"", ""fit"": ""relaxed fit"", ""occasion"": ""athletic""}",T-Shirts|Fashion|Everlane,False,193,False,0,0.0,4.4,64,https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600,SKU-EVE-83621,14.29,36,False,2025-11-20T02:31:52,2025-12-27T01:40:47
