id,review_id,product_id,product_name,product_category,product_sector,user_id,user_name,rating,title,body,sentiment,helpful_votes,verified_purchase,created_at
7e227e10-9629-46c1-b36c-7eb79aedf73b,REV-000094,PROD-00608,Lavazza Super Crema,Coffee & Tea,Food,USER-00098,Kathy Smith,2,Poor quality.,Poor quality. The Lavazza Super Crema did not meet my expectations. Broke quickly. Looking for alternatives.,negative,182,True,2025-08-31T23:48:59
c192ffa8-c0ff-4ce8-a929-36cd34e5e4f5,REV-000095,PROD-00897,Garden of Life Probiotics,Vitamins,Healthcare,USER-00086,Victoria Nguyen,2,Disappointed.,Disappointed. The Garden of Life Probiotics did not meet my expectations. Broke quickly. Looking for alternatives.,negative,52,False,2025-12-31T14:33:38
eb79d2e0-01e6-4f4d-8ba5-5663365d84a5,REV-000096,PROD-01996,doTERRA Peppermint,Essential Oils,Healthcare,USER-00257,Henry Shaffer,4,Excellent quality!,Excellent quality! The doTERRA Peppermint is exactly what I needed. Great performance. Would definitely buy again.,positive,179,True,2026-01-05T22:36:47
b051ece6-56cd-4117-b384-afdd348bb057,REV-000097,PROD-01903,Container Store Elfa Classic,Storage,Furniture,USER-00230,Bryan Benjamin,4,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,92,True,2025-06-19T20:14:18
18027afa-fdb3-4aba-ac59-322aaa5a1121,REV-000098,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-11-06T12:46:58
73b9e6b6-cf7e-46a3-8487-9bd9778c8547,REV-000099,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-05-02T01:27:15
9f1e63dd-5606-4923-be69-9eeef9ff7277,REV-000100,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-10-21T23:31:09
8e37eadb-5319-44e6-a531-3542fec130d0,REV-000101,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-11-25T22:51:32
ddedcb23-d345-4ef0-8df7-6cd91bd68d35,REV-000102,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-06-10T20:36:21
0d49602e-afd0-44a5-bc47-9542e9377358,REV-000103,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-11-28T12:38:36
3215f80b-be52-4d5a-b7c0-3a9e34b22302,REV-000104,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-11-27T20:47:28
76aff213-f20f-4ce5-a0cb-02d9865431c3,REV-000105,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-05-02T20:42:07
e2cf0fbd-c55e-4fec-b8a3-58fabd1834cd,REV-000106,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-07-07T00:18:50
510c12eb-1fc7-4f1c-b69d-dc9c13dae1c7,REV-000107,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-06-13T06:56:58
0b5d9b03-3097-4737-882c-ec481e2dd71a,REV-000108,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-06-11T01:41:28
6a923511-c4ea-4382-9faa-a63b1fc6e4bb,REV-000109,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2026-01-05T01:16:13
f6534ad3-7b13-48ed-9fd8-1b3f64409c7e,REV-000110,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2026-01-14T22:30:33
da46cebe-d041-4c0d-b0d2-39be7f38f6e2,REV-000111,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2026-01-19T08:55:02
5d7b77b2-9c56-4086-ae14-30757bfc005d,REV-000112,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-04-21T15:47:11
eba38781-d27f-4aae-af81-17d8f8bf653b,REV-000113,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-05-24T20:13:40
438930bc-6c6f-4db4-a879-eb3a000e8922,REV-000114,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-08-18T08:46:29
75578e39-a722-4342-9e37-d807b6882aa4,REV-000115,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-06-08T04:20:32
56c8536f-a2e5-43df-a8d5-2c2df5452a28,REV-000116,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-02-19T10:14:19
1a5fde3b-f029-431a-9bfd-dd8d4de2d5ec,REV-000117,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-10-16T17:15:11
ca181830-4a53-4142-9e35-a06f0610a4bc,REV-000118,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-03-13T17:44:00
fe48e5fc-5cf6-4da3-8e0c-761ef0564964,REV-000119,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-05-25T10:16:55
d178b4d5-8ae7-42e0-a079-d5174d42b412,REV-000120,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-12-20T11:26:06
36fc61a8-a88d-4ed2-8a35-036869d02799,REV-000121,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-12-07T20:32:34
ec9e5886-d566-46a2-8f61-f6ed540520ff,REV-000122,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-10-20T07:20:12
21ef50c4-494a-4e77-b426-a631f9da5d61,REV-000123,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-04-26T09:24:04
fed90a5b-1331-4aed-a60f-dc8e94d04f4d,REV-000124,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-11-25T11:17:56
bc2eaae0-b2d0-4fef-9c20-3cca1cd89342,REV-000125,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-08-17T13:15:37
1425f033-71d6-4023-9a9d-2209b85a9510,REV-000126,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-09-02T08:27:13
eea303c6-b1e8-4a45-9011-78b4781d372a,REV-000127,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-03-11T12:20:36
691c0cfc-f1b2-4a5c-96f0-55685f9679a8,REV-000128,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-02-27T00:44:47
c41bbae3-561b-403d-b2d8-5c231a487541,REV-000129,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2026-01-11T19:41:52
df33da1e-2818-4abd-870f-5b8469585177,REV-000130,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-11-21T01:37:00
8beb56b5-06fd-46b3-9f5c-990c7f3aa568,REV-000131,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-08-05T13:58:56
79deb30f-11dc-49c5-a261-bf2143cd9273,REV-000132,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-10-22T14:30:24
32b86568-b50d-4f8f-baca-8d873b856044,REV-000133,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-07-24T06:21:59
1eb30ad1-731f-4c1d-ac73-8c6293b7c6d1,REV-000134,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-08-16T10:05:08
74033ff8-75a9-4491-ac88-c91df5656414,REV-000135,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-05-22T06:03:34
e8abbf28-79f9-44b2-b30c-297d5ba3fa29,REV-000136,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-03-02T05:02:51
fb03300a-eaa4-4eff-88ff-a2d543704283,REV-000137,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-11-30T00:19:05
18a4f3f5-66cd-470f-af21-78bd73e68ddc,REV-000138,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-12-07T09:47:08
fbdd8a85-2525-4a2b-aeb7-83e3adcc7cae,REV-000139,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-09-12T02:42:41
53deeaed-1237-44bf-9f02-465d620843d2,REV-000140,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-04-18T23:38:50
cf2bcbd3-7ce0-4d6c-a57d-366d748514a2,REV-000141,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-10-27T04:02:47
2e44e7ab-0234-4cf1-945f-9ff1c0db1bd6,REV-000142,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-06-04T18:57:35
9ca41de2-3ad3-4b09-aa42-4467f8398790,REV-000143,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-10-26T04:21:21
023c8928-9771-4a4f-8b29-ab5ad0ec6e60,REV-000144,PROD-00896,The Ordinary Niacinamide,Skincare,Healthcare,USER-00256,Danielle Cox,3,Average quality.,Average quality. The The Ordinary Niacinamide is okay for the price. Does the job.,neutral,34,True,2025-10-20T04:37:50
26d1c5f4-9b51-41de-bf33-3a25204bb3af,REV-000145,PROD-01019,Moët & Chandon Impérial Brut,Champagne,Wine,USER-00107,Kevin Hardy,5,Exceeded expectations!,Exceeded expectations! The Moët & Chandon Impérial Brut is exactly what I needed. Great design. Would definitely buy again.,positive,7,False,2025-09-27T23:41:17
029a5245-29e5-43e8-9dba-785b3ab866c6,REV-000146,PROD-00992,The North Face Nuptse 1996,Jackets,Fashion,USER-00074,Sarah Price,5,Excellent quality!,Excellent quality! The The North Face Nuptse 1996 is exactly what I needed. Great design. Would definitely buy again.,positive,56,True,2025-08-23T16:30:09
717d0877-2259-4aeb-a70b-fe9f0b87a698,REV-000147,PROD-01196,Oral-B iO Series 9,Personal Care,Healthcare,USER-00142,Mary Stone,4,Exceeded expectations!,Exceeded expectations! The Oral-B iO Series 9 is exactly what I needed. Great quality. Would definitely buy again.,positive,82,True,2025-12-05T09:10:01
b20c00b9-7e65-49ab-bc56-4818ceb03dd6,REV-000148,PROD-01259,West Elm Mobile Chandelier,Lighting,Furniture,USER-00108,Nathan Gallegos,4,Exceeded expectations!,Exceeded expectations! The West Elm Mobile Chandelier is exactly what I needed. Great design. Would definitely buy again.,positive,136,True,2025-04-17T11:39:49
691bf72d-3cfb-4d34-b0f0-dfa6db374461,REV-000149,PROD-00854,Dell Inspiron 15,Laptops,Electronics,USER-00075,Gregory Harper,5,Exceeded expectations!,Exceeded expectations! The Dell Inspiron 15 is exactly what I needed. Great value. Would definitely buy again.,positive,167,True,2025-07-20T04:57:13
10c9be84-9930-4b54-9bcd-7c7fc79bb034,REV-000150,PROD-01821,ASICS Gel-Kayano 30,Running Gear,Sports,USER-00047,James Palmer,4,Highly recommend!,Highly recommend! The ASICS Gel-Kayano 30 is exactly what I needed. Great design. Would definitely buy again.,positive,67,True,2025-05-05T00:40:30
0c5e8d37-8bea-495c-98ce-343158cee691,REV-000151,PROD-01700,Converse Chuck 70,Shoes,Fashion,USER-00053,Tony Rodriguez,4,Best purchase ever!,Best purchase ever! The Converse Chuck 70 is exactly what I needed. Great value. Would definitely buy again.,positive,123,True,2025-08-31T12:39:10
35f0854f-a674-4fed-9f71-f4b18d94c322,REV-000152,PROD-00958,Columbia Watertight II,Jackets,Fashion,USER-00183,Hannah Mccarty,4,Best purchase ever!,Best purchase ever! The Columbia Watertight II is exactly what I needed. Great design. Would definitely buy again.,positive,146,True,2025-12-11T09:58:18
756eed9e-7cb5-4ebd-8ecc-cd04a0191723,REV-000153,PROD-01922,Container Store Elfa Classic,Storage,Furniture,USER-00083,Lori Lee,5,Love it!,Love it! The Container Store Elfa Classic is exactly what I needed. Great design. Would definitely buy again.,positive,178,True,2025-02-10T04:02:35
8a1fbf8b-c39a-48b2-a583-4f40faa1806a,REV-000154,PROD-00040,HP Spectre x360,Laptops,Electronics,USER-00080,Gary Hill,3,Average quality.,Average quality. The HP Spectre x360 is okay for the price. Nothing special.,neutral,27,True,2025-07-18T05:54:24
5b6db2cc-d173-4f55-acd7-8326f65620ae,REV-000155,PROD-01240,CeraVe Moisturizing Cream,Skincare,Healthcare,USER-00084,Jonathan Diaz,4,Love it!,Love it! The CeraVe Moisturizing Cream is exactly what I needed. Great value. Would definitely buy again.,positive,3,True,2025-09-17T19:51:32
609db860-285c-444c-8e0b-ed9e06201193,REV-000156,PROD-01277,Uniqlo AIRism,T-Shirts,Fashion,USER-00109,Erica Anderson,3,Average quality.,Average quality. The Uniqlo AIRism is okay for the price. Nothing special.,neutral,10,True,2025-07-09T13:25:22
d5d6fd4e-f189-42ea-9cb8-a225d811519d,REV-000157,PROD-00915,Pottery Barn Toscana Table,Dining,Furniture,USER-00073,Julie Meyer,5,Love it!,Love it! The Pottery Barn Toscana Table is exactly what I needed. Great quality. Would definitely buy again.,positive,154,True,2025-08-01T13:47:04
